Argentina,Austria,Belgium,Colombia,Croatia,Egypt,France,Germany,Martinique,Reunion Islands,Italy,Mexico,Holland,Peru,Poland,Portugal,Spain,Switzerland,Venezuela
1992,1310,1405,1906,1411,400,1433,1194,1902,1902,1228,2006,1429,1649,1345,1247,1348,1447,1991
1994,1348,1203,,,300,1331,1216,,,1240,,1345,,1290,,1597,,
1996,1411,1370,,,,1822,1125,,,1535,,1421,,2013,,1568,,
,,1412,,,,1430,1417,,,1412,,1400,,1399,,1231,,
,,1317,,,,1254,1280,,,1264,,1380,,2008,,1370,,
,,1374,,,,1608,1255,,,1630,,1300,,,,1239,,
,,1374,,,,1461,1330,,,1330,,1222,,,,1297,,
,,,,,,1257,1055,,,1656,,1465,,,,1572,,
,,,,,,1668,1383,,,1631,,1342,,,,1420,,
,,,,,,1533,,,,1969,,,,,,1010,,
,,,,,,1290,,,,1171,,,,,,1392,,
,,,,,,1643,,,,1230,,,,,,1657,,
,,,,,,,,,,1595,,,,,,1300,,
,,,,,,,,,,1294,,,,,,1824,,
,,,,,,,,,,750,,,,,,1533,,
,,,,,,,,,,1356,,,,,,1251,,
,,,,,,,,,,1604,,,,,,1907,,
,,,,,,,,,,1560,,,,,,,,
,,,,,,,,,,1289,,,,,,,,
,,,,,,,,,,1772,,,,,,,,
,,,,,,,,,,1227,,,,,,,,
,,,,,,,,,,500,,,,,,,,
,,,,,,,,,,1610,,,,,,,,
,,,,,,,,,,1948,,,,,,,,
,,,,,,,,,,1000,,,,,,,,
,,,,,,,,,,1517,,,,,,,,
,,,,,,,,,,1732,,,,,,,,
,,,,,,,,,,1730,,,,,,,,
,,,,,,,,,,1000,,,,,,,,
,,,,,,,,,,1453,,,,,,,,
,,,,,,,,,,1640,,,,,,,,
,,,,,,,,,,1570,,,,,,,,
,,,,,,,,,,1472,,,,,,,,